"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"cov.eff[11,13,3]",0.116113680345965,0.0495074648873769,0.0187652951340188,0.0845225799783717,0.116444384752579,0.147265045786426,0.216175921450352,1.00162379590252,1800
"cov.eff[12,13,3]",0.0599404158073682,0.0256486922788968,0.00959899551220256,0.0433827754185418,0.0592361255352793,0.076242136194803,0.113310382636284,1.00257078122746,1100
"cov.eff[14,13,3]",-0.247885963158321,0.110237018313144,-0.468340521053988,-0.317794498484873,-0.248219309540361,-0.177262919542654,-0.0227244141011118,1.00266839200321,1200
"cov.eff[15,13,3]",0.0838134441923569,0.0371522661794988,0.0064236985436755,0.0617897094402616,0.0852415503911227,0.108518181547206,0.15364697195033,1.00133253935942,2400
"cov.eff[1,14,3]",0.12614263234431,0.0551559438863678,0.0286800028810065,0.092204732540138,0.120557636884822,0.154007630987602,0.259866627806877,1.00326160795641,730
"cov.eff[3,14,3]",0.0804961088385387,0.0372408313596336,0.00450449826296277,0.0574556735544843,0.0812417064017483,0.105222385736551,0.151248358054384,1.00088396710309,3000
"cov.eff[4,14,3]",0.0652613356202286,0.0259904541361594,0.0164235154759154,0.0486740918600575,0.0644071678722287,0.081412478071412,0.11928388339865,1.0015711065884,1900
"cov.eff[5,14,3]",-0.258088627090578,0.114899453886024,-0.479653951591007,-0.333671620184845,-0.260770821367868,-0.185886757582669,-0.0275103539801913,1.00093993922246,3000
"cov.eff[7,14,3]",0.0565569074145657,0.0249570997863916,0.00502779542845107,0.0408851685421335,0.0568631211292388,0.0738010874425199,0.103980944238756,1.00174608828678,1600
"cov.eff[8,14,3]",0.0505960159233624,0.0230434134971623,0.00276512282308189,0.0370612346045337,0.0506200173805626,0.0652016400823821,0.095385850832658,1.0005422429129,3000
"cov.eff[9,14,3]",0.00128533424112195,0.000547842172051435,0.000178460027575925,0.000938483267886213,0.00129330561619126,0.00164149423667723,0.00236619497109008,1.00195901928685,1400
"cov.eff[10,14,3]",-0.0254763987096763,0.0111696326135505,-0.0478244878846793,-0.0325147879891958,-0.0254294781451515,-0.0184881789771774,-0.00379578118270065,1.00104768414711,3000
"cov.eff[11,14,3]",0.106635028224354,0.045466045859988,0.0172334368378666,0.0776227889317958,0.106938736397483,0.135243429259212,0.198528936612807,1.00162379590252,1800
