"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"coef[13,8]",0.0191161845580657,0.0785186800360268,-0.10759465780534,-0.0328431042868621,0.00684209646198618,0.0603219101283387,0.206231471337835,1.00103082899564,15000
"coef[14,8]",-0.0285353031126487,0.0639073730430243,-0.165208492725773,-0.0650376512094596,-0.0272522810242369,0.00918890758124671,0.0989237021701386,1.00110743631627,9600
"coef[15,8]",-0.0355063978098484,0.0603529149116775,-0.167307397447707,-0.0697683212225004,-0.0322980050579456,0.00249198345104678,0.0800762515379115,1.00108141482769,11000
"coef[1,9]",-0.0284972782958971,0.0681412126774868,-0.165327045606246,-0.0677605714441575,-0.0300839850579829,0.00943361527845357,0.116858214988224,1.00106901190342,12000
"coef[2,9]",-0.0498976088324913,0.0743349946244269,-0.212291494052543,-0.0892258528002366,-0.0458422136431959,-0.00672802523476527,0.0957122566615402,1.00093684754,15000
"coef[3,9]",-0.00192753630798988,0.0547033996202589,-0.0993755065154892,-0.0393675744141011,-0.00609679113277295,0.032054756247684,0.113518523459799,1.00110171405999,9800
"coef[4,9]",-0.0440955496032341,0.054320354941833,-0.157763972052794,-0.0775328930527295,-0.0427116053795498,-0.00973046854124679,0.0628601664580283,1.00106418274199,12000
"coef[5,9]",-0.0975505660996162,0.077520217901551,-0.271515082028487,-0.145128677498152,-0.0855840777545662,-0.0414600462396256,0.0263782342297969,1.00103165512182,15000
"coef[6,9]",-0.065015809858676,0.0887712905732893,-0.276801584442987,-0.105024183727075,-0.0533706888086448,-0.0133051542721841,0.0832835131196955,1.00103710542825,14000
"coef[7,9]",-0.0252867132578303,0.0533554160967879,-0.129586729765035,-0.0585637033357621,-0.0267936664135282,0.00717409147323321,0.085335475978581,1.00093535406569,15000
"coef[8,9]",0.0104130216563971,0.0681164739897699,-0.104359840930367,-0.0367751134114495,0.00201581508717207,0.0507762124881386,0.163050927908406,1.00116892464611,7400
"coef[9,9]",-0.00952670206968429,0.0537173728425461,-0.109928034173254,-0.0452608185019626,-0.0129879769445173,0.0229334880939232,0.107496437485226,1.00094287469347,15000
"coef[10,9]",-0.0587039544430039,0.0627886436447784,-0.194435908947869,-0.0951423827029136,-0.054149901991744,-0.0188117809648268,0.058805931450075,1.00139225276553,4100
"coef[11,9]",-0.0323452394264337,0.0639297177262004,-0.159864479838432,-0.0707257374400319,-0.0338257510034025,0.00471444753379142,0.104309007099018,1.00110247665999,9800
"coef[12,9]",-0.054340090396301,0.0601774818686872,-0.182747503848487,-0.089733378831392,-0.0507125268907404,-0.016511645023515,0.0609256558930377,1.00104268041446,14000
"coef[13,9]",0.000142054706641724,0.070411150854634,-0.123423359506484,-0.0458677228770214,-0.00702941371265558,0.0402467112714914,0.157421916564234,1.00139685245288,4000
"coef[14,9]",-0.0838478400217322,0.074234476959771,-0.255681392836119,-0.126921463017333,-0.0729979680600841,-0.0327136717501072,0.0356341381645962,1.00095197865822,15000
"coef[15,9]",-0.0582699695339027,0.0542607003914669,-0.175234140452837,-0.0918566570782464,-0.05458029983743,-0.0218789678445457,0.0397616584924552,1.00120214506228,6600
"cov.eff[1,1,1]",0.187027390733413,0.185043024401052,-0.0735112346632451,0.058092820498934,0.144732820614997,0.281864416868188,0.653364819119514,1.00091005873618,15000
"cov.eff[2,1,1]",-0.0165455694390986,0.116243564777807,-0.231863642641126,-0.0889719519736532,-0.024060859919932,0.0505548956682613,0.231423847181693,1.00090912692321,15000
"cov.eff[3,1,1]",0.00446963818212395,0.0190893162546307,-0.036240726528849,-0.00687826472847979,0.00549682415280306,0.0166017169329934,0.0405440655124687,1.00092318246304,15000
"cov.eff[4,1,1]",-0.0237043001861302,0.0441937649768704,-0.115439673347873,-0.0496253634399896,-0.0235086859933349,0.00243508888099397,0.0667495447904018,1.00095398128428,15000
"cov.eff[5,1,1]",0.00259817171621308,0.0167827514914451,-0.0244504735361909,-0.00837140205808148,3.8788744515562e-05,0.0113130073299154,0.0416339184380657,1.0009431489203,15000
"cov.eff[6,1,1]",-0.0182368543379352,0.204182144890638,-0.382063716123647,-0.131938605742007,-0.0396615571362084,0.0713482758179521,0.472560960621979,1.00091500578056,15000
"cov.eff[7,1,1]",1.15905482233991e-05,0.00259732537341115,-0.00580114255360722,-0.00152271633330423,0.000233084973046199,0.00174116753579075,0.00457145102093467,1.00101872008399,15000
"cov.eff[8,1,1]",0.150014260150394,0.138509259183009,-0.0748830117259174,0.0535010244777654,0.128943716823472,0.231774204910481,0.464812159374698,1.00124214762714,5800
"cov.eff[9,1,1]",0.0250950588481012,0.113210917361168,-0.2162730057946,-0.0432468381296365,0.031395035346431,0.0973213114281418,0.23839788672941,1.00096955927511,15000
"cov.eff[10,1,1]",0.00857956632235822,0.0494370310239818,-0.0984972205109112,-0.0197853906642714,0.0113347397915362,0.0397849241213422,0.101645424335654,1.00094965433975,15000
"cov.eff[11,1,1]",0.0672815402446343,0.106335915169726,-0.13333670548393,0.00308451241369219,0.0616387023482742,0.125820804559753,0.300453436202195,1.00107648670676,11000
"cov.eff[12,1,1]",0.000733954861052194,0.0154124345886678,-0.0263671028667752,-0.00928027948542487,-0.00102081015267832,0.00905579098260788,0.0363680116342448,1.00102182524322,15000
"cov.eff[13,1,1]",-0.0135211369444895,0.0212858583599991,-0.0591649515868991,-0.0256971717496858,-0.0126521933221278,-0.00044558319760027,0.0275523521890049,1.00109918029287,10000
"cov.eff[14,1,1]",0.0581106077108666,0.0641659491668108,-0.0516040338161447,0.0156251455526381,0.0508655819561834,0.0942552627572334,0.204826100525746,1.00168980001026,2500
"cov.eff[15,1,1]",0.0913332061545285,0.0977296499273099,-0.0828105561067538,0.0270104745144183,0.0831702215912465,0.14888201223686,0.307495566129774,1.00090756923374,15000
"cov.eff[1,2,1]",0.0813591575036913,0.0804959343557533,-0.0319782685081821,0.0252710734736356,0.0629605123730431,0.122614401006922,0.284221530427514,1.00091005873618,15000
"cov.eff[2,2,1]",-0.0201718175722548,0.141720355487158,-0.282680576102921,-0.108471696357507,-0.0293342141364756,0.0616348767298818,0.282144391850729,1.00090912692321,15000
"cov.eff[3,2,1]",-0.00680840234718968,0.0290779119692668,-0.061758983513187,-0.0252886618397955,-0.0083730693490383,0.0104773567375694,0.0552038973869747,1.00092318246304,15000
"cov.eff[4,2,1]",0.0181773908163086,0.0338895192568775,-0.0511861794247684,-0.00186732204345667,0.0180273861503309,0.0380546828451766,0.0885236873341278,1.00095398128428,15000
"cov.eff[5,2,1]",0.0150152673766141,0.0969903179943054,-0.141303361644564,-0.0483797277273271,0.000224166619346175,0.0653797548607999,0.240609353639977,1.0009431489203,15000
"cov.eff[6,2,1]",-0.00707404095019241,0.0792018638461104,-0.1482017854263,-0.051178733055337,-0.0153846422267197,0.0276758598554975,0.183305493642531,1.00091500578056,15000
"cov.eff[7,2,1]",0.000271778372134775,0.0609028018592735,-0.136026790912119,-0.0357050726429826,0.00546544074728818,0.0408273767012853,0.107192644628774,1.00101872008399,15000
"cov.eff[8,2,1]",0.0853318525363911,0.0787875210508659,-0.0425953246556076,0.0304327170410707,0.073346401991676,0.131838948212874,0.264396748689888,1.00124214762714,5800
"cov.eff[9,2,1]",-0.00558290371695145,0.0251860597403211,-0.0530364346220968,-0.0216510953251609,-0.00698446098852938,0.00962113437556707,0.0481143070927006,1.00096955927511,15000
"cov.eff[10,2,1]",0.00945927929697712,0.05450609815213,-0.108596715006518,-0.0218141021656796,0.0124969567712637,0.043864304433674,0.112067722531042,1.00094965433975,15000
"cov.eff[11,2,1]",0.0790321191042611,0.124907258100778,-0.156623679399435,0.00362321599016803,0.0724037714907902,0.147795142257513,0.35292699407413,1.00107648670676,11000
"cov.eff[12,2,1]",0.00101836236971018,0.021384752991782,-0.0365843552276599,-0.0128763877860302,-0.00141637408684152,0.0125649099883716,0.0504606161425273,1.00102182524322,15000
"cov.eff[13,2,1]",0.0113602246474276,0.0178840088504144,-0.0231490082318633,0.000374371271043236,0.0106301532934797,0.0215903178170926,0.0497093657168582,1.00109918029287,10000
"cov.eff[14,2,1]",0.139342146871674,0.153862116834999,-0.1237401765777,0.0374671925187913,0.121969459120392,0.226012619449697,0.491147997016623,1.00168980001026,2500
"cov.eff[15,2,1]",0.107284357651935,0.114797926816018,-0.0972732447789151,0.0317277968239773,0.0976957250804178,0.174883941134558,0.361199017115804,1.00090756923374,15000
"cov.eff[1,3,1]",0.0897013864428856,0.0887496519909141,-0.0352571868888472,0.0278622640282662,0.0694162209184649,0.135186770680189,0.313364421640061,1.00091005873618,15000
"cov.eff[2,3,1]",-0.0100989060912646,0.0709514924056227,-0.141522427597924,-0.054305739735687,-0.0146860079794088,0.0308571515587114,0.141253989992285,1.00090912692321,15000
